graph_name,n_nodes,M_edges,aut_grp_order,rho,avg_support,tot_support,orbits,delta
CAG_mat72,72,678,165888,15461862102735702294386898316221024331523783852925678865618014801137958700918434833517907451314020283544892345904326807460979413862055936,30,2.00,"[[ 3, 6 ], [ 10, 11, 18 ], [ 15, 22, 47 ], [ 28, 37 ], [ 29, 38 ], [ 33, 72 ], [ 35, 63 ], [ 50, 56, 62 ], [ 51, 60, 70 ], [ 54, 66 ], [ 55, 61 ]]",1
DD_g1000,183,408,8,2993155353253689176481146537402947624255349848014848000,6,2.00,"[[ 9, 10 ], [ 138, 139 ], [ 145, 147 ]]",9
DD_g1006,246,568,16,17254365866976409468586889655692563631127772430425966387906310559498240000,8,2.00,"[[ 59, 244 ], [ 70, 71 ], [ 169, 170 ], [ 198, 200 ]]",9
DD_g1010,157,363,256,4253529586511730793292182592897102643200000000,16,2.00,"[[ 53, 55 ], [ 58, 59 ], [ 86, 87 ], [ 95, 121 ], [ 127, 132 ], [ 128, 131 ], [ 130, 133 ], [ 146, 147 ]]",9
DD_g1017,162,376,64,348449143727040986586495598010130648530944000000,12,2.00,"[[ 12, 65 ], [ 52, 54 ], [ 88, 90 ], [ 95, 96 ], [ 101, 105 ], [ 120, 121 ]]",9
DD_g1020,228,541,64,25711008708143844408671393477458601640355247900524685364822016000000,12,2.00,"[[ 41, 42 ], [ 102, 104 ], [ 147, 148 ], [ 150, 152 ], [ 186, 188 ], [ 198, 199 ]]",9
DD_g1021,329,787,256,21643507248553914666602235439349642961171851682700572663008992274390301309985452503198597120000000,18,2.25,"[[ 99, 101 ], [ 157, 158 ], [ 168, 169 ], [ 205, 210 ], [ 207, 273 ], [ 213, 214 ], [ 244, 245 ], [ 270, 271 ], [ 287, 290 ]]",10
DD_g1026,247,578,3072,18481113845210974559547622703673513022232284724936510015435516476251360795584912183546380661216668494252755844208227528197457318928410393372002785097256517885805856827390415247607297212416,22,2.00,"[[ 10, 11 ], [ 61, 63 ], [ 88, 90 ], [ 138, 139 ], [ 164, 165 ], [ 191, 193 ], [ 215, 217 ], [ 218, 219, 220 ], [ 222, 224 ], [ 235, 236 ]]",4
DD_g1030,136,351,2,46278401901247631031018946610720476758016,4,4.00,"[[ 46, 50 ], [ 51, 123 ]]",9
DD_g1036,174,510,32,2283596308329535809693257551119192218212394598400000,10,2.00,"[[ 20, 21 ], [ 99, 162 ], [ 115, 116 ], [ 153, 157 ], [ 155, 156 ]]",9
DD_g1037,65,171,4,14411518807585587200,4,2.00,"[[ 13, 14 ], [ 49, 50 ]]",8
DD_g1040,104,229,8,4951760157141521099596496896000,6,2.00,"[[ 2, 4 ], [ 44, 45 ], [ 58, 60 ]]",8
DD_g1041,70,195,2,737869762948382064640,2,2.00,"[[ 39, 40 ]]",8
DD_g1047,175,456,16,7307508186654514591018424163581415098279662714880000,8,2.00,"[[ 17, 20 ], [ 42, 43 ], [ 112, 114 ], [ 119, 120 ]]",9
DD_g1056,58,133,2,180143985094819840,2,2.00,"[[ 8, 10 ]]",7
DD_g1060,226,485,2,67399866667876599486667537717549076684092861056351431202759025623040,2,2.00,"[[ 103, 105 ]]",9
DD_g1067,247,529,8,55213970774324510299478046898216203619608871777363092441300193790394368000,6,2.00,"[[ 67, 68 ], [ 106, 107 ], [ 213, 214 ]]",9
DD_g107,130,292,16,207691874341393105141219853168803840000,8,2.00,"[[ 47, 48 ], [ 71, 72 ], [ 87, 88 ], [ 91, 93 ]]",8
DD_g1077,111,258,32,247588007857076054979824844800000,10,2.00,"[[ 15, 16 ], [ 33, 43 ], [ 34, 40 ], [ 67, 70 ], [ 89, 93 ]]",8
DD_g1082,67,155,4,57646075230342348800,4,2.00,"[[ 1, 3 ], [ 35, 38 ]]",7
DD_g1083,252,603,1536,272302054367695563956446620208413435512442471059331448694459774981004340546477661529745069398538858484618012485139965096990635928848646291313392996254314386578933142448540616824376718274854912,22,2.20,"[[ 43, 45 ], [ 48, 49 ], [ 74, 76 ], [ 83, 87 ], [ 124, 125, 127 ], [ 192, 194 ], [ 199, 201 ], [ 209, 210 ], [ 226, 227 ], [ 231, 233 ]]",4
DD_g1084,289,768,16,151771007205135083665582961470587414581438034300948400097797844510851897281656913920000,8,2.00,"[[ 10, 11 ], [ 72, 73 ], [ 118, 120 ], [ 268, 269 ]]",10
DD_g1088,224,553,256,627710173538668076383578942320766641610235544446403451289600000000,16,2.00,"[[ 12, 14 ], [ 72, 74 ], [ 77, 80 ], [ 120, 121 ], [ 156, 157 ], [ 161, 163 ], [ 162, 164 ], [ 212, 213 ]]",9
DD_g1092,53,168,8,2199023255552000,6,2.00,"[[ 11, 14 ], [ 30, 32 ], [ 51, 53 ]]",8
DD_g1094,183,472,48,15842829631048178804106195650445025876139625773696076422971798384292743170519727501021820514821136724750838194941968630804446730794227990528,10,2.00,"[[ 63, 66 ], [ 80, 83, 84 ], [ 81, 82 ], [ 171, 172 ]]",4
DD_g1095,158,412,8,89202980794122492566142873090593446023921664000,6,2.00,"[[ 7, 126 ], [ 39, 44 ], [ 116, 117 ]]",9
DD_g1098,346,792,32,13670317029893824527328138919485133533457308943082577727661066290062206244996099520146957356394086400000,10,2.00,"[[ 5, 7 ], [ 61, 64 ], [ 204, 206 ], [ 302, 303 ], [ 324, 325 ]]",10
DD_g1099,314,727,64,1989292945639146568621528992587283360401824603189390869761855907572637988050133502132224000000,12,2.00,"[[ 63, 65 ], [ 115, 118 ], [ 148, 150 ], [ 166, 167 ], [ 250, 252 ], [ 292, 293 ]]",10
DD_g1102,146,377,16,11569600475311907757754736652680119189504000,10,2.50,"[[ 80, 81 ], [ 84, 93 ], [ 130, 131 ], [ 133, 134 ], [ 137, 138 ]]",9
DD_g1104,173,405,16,1826877046663628647754606040895353774569915678720000,8,2.00,"[[ 36, 37 ], [ 122, 124 ], [ 134, 135 ], [ 159, 160 ]]",9
DD_g1105,106,223,16,12379400392853802748991242240000,8,2.00,"[[ 84, 85 ], [ 96, 97 ], [ 98, 99 ], [ 104, 106 ]]",8
DD_g1108,172,431,2,3741444191567111470601433171753684530319187310018560,2,2.00,"[[ 99, 100 ]]",9
DD_g1109,254,568,16,4417117661945960823958243751857296289568709742189047395304015503231549440000,8,2.00,"[[ 116, 118 ], [ 177, 178 ], [ 194, 195 ], [ 253, 254 ]]",9
DD_g1112,153,373,32,1088903574147003083082798743781658276659200000,10,2.00,"[[ 10, 12 ], [ 15, 16 ], [ 47, 50 ], [ 118, 119 ], [ 140, 141 ]]",9
DD_g1113,267,715,64,14134776518227074636666380005943348126619871175004951664972849610340958208000000,12,2.00,"[[ 18, 19 ], [ 67, 69 ], [ 83, 86 ], [ 131, 220 ], [ 171, 172 ], [ 207, 210 ]]",10
DD_g1114,57,144,2,90071992547409920,2,2.00,"[[ 33, 52 ]]",7
DD_g1118,114,249,2,12980742146337069071326240823050240,2,2.00,"[[ 87, 88 ]]",8
DD_g1122,157,457,16,27875931498163278926919647840810451882475520000,8,2.00,"[[ 18, 20 ], [ 68, 72 ], [ 91, 150 ], [ 106, 108 ]]",9
DD_g1128,198,478,512,5846006549323611672814739330865132078623730171904000000000,18,2.00,"[[ 10, 12 ], [ 18, 20 ], [ 22, 25 ], [ 47, 48 ], [ 98, 99 ], [ 104, 105 ], [ 132, 133 ], [ 138, 140 ], [ 187, 190 ]]",9
DD_g1129,139,332,256,16225927682921336339157801028812800000000,16,2.00,"[[ 7, 8 ], [ 41, 42 ], [ 69, 72 ], [ 77, 78 ], [ 84, 86 ], [ 89, 92 ], [ 95, 96 ], [ 108, 110 ]]",9
DD_g1132,108,224,4,126765060022822940149670320537600,4,2.00,"[[ 18, 19 ], [ 87, 88 ]]",8
DD_g1133,118,289,4,129807421463370690713262408230502400,4,2.00,"[[ 25, 26 ], [ 55, 57 ]]",8
DD_g1134,155,356,512,664613997892457936451903530140172288000000000,18,2.00,"[[ 11, 12 ], [ 21, 23 ], [ 55, 56 ], [ 71, 72 ], [ 78, 79 ], [ 108, 110 ], [ 113, 114 ], [ 126, 127 ], [ 131, 132 ]]",9
DD_g1138,83,205,8,2361183241434822606848000,6,2.00,"[[ 42, 43 ], [ 44, 46 ], [ 75, 77 ]]",8
DD_g1143,92,232,32,472236648286964521369600000,10,2.00,"[[ 5, 6 ], [ 14, 15 ], [ 22, 23 ], [ 65, 70 ], [ 79, 80 ]]",8
DD_g1144,103,214,1152,16489871828584736450977781065087189078218426535324229634219083693558120846116162150376794100662495231190269751015797424128,18,2.00,"[[ 8, 10 ], [ 23, 25, 26 ], [ 37, 38, 39 ], [ 48, 49 ], [ 61, 62 ], [ 75, 76 ], [ 94, 95 ]]",2
DD_g1145,143,336,16,1701411834604692317316873037158841057280000,8,2.00,"[[ 8, 9 ], [ 62, 63 ], [ 108, 110 ], [ 123, 124 ]]",9
DD_g1148,257,701,256,5391989333430127958933403017403926134727428884508114496220722049843200000000,16,2.00,"[[ 14, 15 ], [ 105, 106 ], [ 120, 121 ], [ 166, 167 ], [ 170, 171 ], [ 192, 193 ], [ 220, 244 ], [ 255, 256 ]]",10
DD_g1149,73,213,8,2305843009213693952000,6,2.00,"[[ 5, 6 ], [ 51, 52 ], [ 63, 64 ]]",8
DD_g1152,237,590,512,3213876088517980551083924184682325205044405987565585670602752000000000,18,2.00,"[[ 7, 9 ], [ 13, 15 ], [ 97, 98 ], [ 99, 100 ], [ 121, 125 ], [ 126, 128 ], [ 148, 149 ], [ 159, 161 ], [ 196, 197 ]]",9
DD_g1153,56,110,2,45035996273704960,2,2.00,"[[ 31, 32 ]]",7
DD_g1155,289,648,4,388533778445145814183892381364703781328481367810427904250362481947780857041041699635200,4,2.00,"[[ 165, 168 ], [ 283, 284 ]]",9
DD_g116,268,588,192,5813363638187476554730422406566015761873078210702686889202231592356416532039951994639224733421018818629013550920385386302418219898414475583963367052499716003919969319813799534530819408767129144138051616768,14,2.00,"[[ 94, 95 ], [ 108, 110 ], [ 126, 129 ], [ 185, 186, 187 ], [ 237, 238 ], [ 254, 255 ]]",4
DD_g1163,82,194,4,1888946593147858085478400,4,2.00,"[[ 6, 7 ], [ 32, 33 ]]",8
DD_g1164,350,814,16,349960115965281907899600356338819418456507108942913989828123297025592479871900147715762108323688611840000,8,2.00,"[[ 113, 114 ], [ 166, 167 ], [ 302, 304 ], [ 347, 348 ]]",10
DD_g1165,216,567,4,41137613933030151053874229563933762624568396640839496583715225600,4,2.00,"[[ 159, 161 ], [ 195, 197 ]]",9
DD_g1169,56,116,2,45035996273704960,2,2.00,"[[ 34, 37 ]]",7
DD_g1172,305,755,64,3885337784451458141838923813647037813284813678104279042503624819477808570410416996352000000,12,2.00,"[[ 71, 72 ], [ 85, 87 ], [ 95, 96 ], [ 110, 112 ], [ 150, 152 ], [ 187, 190 ]]",10
DD_g1173,66,142,12,5424978255864039708435187614564132074081652572160,6,2.00,"[[ 13, 15, 17 ], [ 49, 51 ]]",3
DD_g1175,98,214,32,30223145490365729367654400000,10,2.00,"[[ 18, 19 ], [ 20, 23 ], [ 48, 50 ], [ 49, 51 ], [ 70, 72 ]]",8
DD_g127,119,335,8,162259276829213363391578010288128000,6,2.00,"[[ 32, 33 ], [ 43, 45 ], [ 111, 112 ]]",9
DD_g13,315,728,256,1554135113780583256735569525458815125313925471241711617001449927791123428164166798540800000000,16,2.00,"[[ 6, 7 ], [ 39, 42 ], [ 58, 61 ], [ 126, 127 ], [ 174, 176 ], [ 203, 205 ], [ 206, 210 ], [ 225, 226 ]]",10
DD_g130,241,553,2048,20086725553237378444274526154264532531527537422284910441267200000000000,22,2.00,"[[ 24, 25 ], [ 31, 32 ], [ 49, 53 ], [ 65, 66 ], [ 134, 135 ], [ 144, 145 ], [ 147, 148 ], [ 174, 175 ], [ 190, 192 ], [ 224, 225 ], [ 235, 236 ]]",9
DD_g14,277,766,512,3533694129556768659166595001485837031654967793751237916243212402585239552000000000,18,2.00,"[[ 85, 88 ], [ 95, 97 ], [ 106, 107 ], [ 116, 120 ], [ 117, 119 ], [ 148, 149 ], [ 205, 206 ], [ 224, 226 ], [ 245, 246 ]]",10
DD_g146,327,753,256,6365737426045269019588892776279306753285838730206050783237938904232441561760427206823116800000000,16,2.00,"[[ 79, 81 ], [ 80, 82 ], [ 93, 95 ], [ 163, 164 ], [ 188, 190 ], [ 193, 194 ], [ 218, 219 ], [ 241, 242 ]]",10
DD_g147,99,317,32,60446290980731458735308800000,10,2.00,"[[ 20, 23 ], [ 32, 94 ], [ 54, 55 ], [ 69, 81 ], [ 86, 87 ]]",9
DD_g15,224,497,32,2571100870814384440867139347745860164035524790052468536482201600000,10,2.00,"[[ 12, 13 ], [ 74, 76 ], [ 157, 158 ], [ 187, 188 ], [ 189, 190 ]]",9
DD_g150,310,746,128,77706755689029162836778476272940756265696273562085580850072496389556171408208339927040000000,14,2.00,"[[ 15, 16 ], [ 50, 51 ], [ 80, 81 ], [ 116, 117 ], [ 188, 191 ], [ 263, 264 ], [ 287, 289 ]]",10
DD_g151,241,623,4,1380349269358112757486951172455405090490221794434077311032504844759859200,4,2.00,"[[ 71, 74 ], [ 176, 179 ]]",9
DD_g157,208,467,8,100433627766186892221372630771322662657637687111424552206336000,6,2.00,"[[ 19, 22 ], [ 72, 73 ], [ 93, 94 ]]",9
DD_g170,267,779,16,30757273703662114409386042892932725523524839676810774822980920752101925060608000,10,2.50,"[[ 103, 106 ], [ 104, 108 ], [ 105, 213 ], [ 128, 129 ], [ 241, 242 ]]",10
DD_g18,221,633,128,125542034707733615276715788464153328322047108889280690257920000000,14,2.00,"[[ 19, 21 ], [ 35, 36 ], [ 72, 74 ], [ 76, 77 ], [ 136, 138 ], [ 177, 180 ], [ 201, 203 ]]",10
DD_g182,183,471,32,1169201309864722334562947866173026415724746034380800000,10,2.00,"[[ 31, 32 ], [ 39, 41 ], [ 67, 69 ], [ 116, 118 ], [ 152, 171 ]]",9
DD_g188,245,720,16,8627182933488204734293444827846281815563886215212983193953155279749120000,8,2.00,"[[ 73, 74 ], [ 154, 156 ], [ 160, 162 ], [ 176, 178 ]]",10
DD_g19,151,404,4,1115037259926531157076785913632418075299020800,4,2.00,"[[ 37, 83 ], [ 44, 99 ]]",9
DD_g192,262,646,32,706738825911353731833319000297167406330993558750247583248642480517047910400000,10,2.00,"[[ 11, 12 ], [ 26, 27 ], [ 137, 138 ], [ 183, 184 ], [ 247, 249 ]]",9
DD_g193,194,435,128,935361047891777867650358292938421132579796827504640000000,14,2.00,"[[ 8, 10 ], [ 29, 33 ], [ 30, 31 ], [ 70, 71 ], [ 87, 88 ], [ 97, 98 ], [ 164, 165 ]]",9
DD_g202,243,554,128,526561458342785933489590138418352161594475477002745556271554887680000000,14,2.00,"[[ 24, 25 ], [ 64, 66 ], [ 71, 72 ], [ 109, 110 ], [ 130, 131 ], [ 136, 138 ], [ 172, 173 ]]",9
DD_g209,162,368,256,136112946768375385385349842972707284582400000000,16,2.00,"[[ 44, 45 ], [ 51, 53 ], [ 96, 97 ], [ 104, 108 ], [ 115, 116 ], [ 132, 133 ], [ 150, 152 ], [ 154, 155 ]]",9
DD_g213,269,736,16,144740111546645244279463731260859884816587480832050705049321980009891412049920000,8,2.00,"[[ 10, 16 ], [ 205, 206 ], [ 222, 267 ], [ 237, 239 ]]",10
DD_g218,137,295,16,26584559915698317458076141205606891520000,8,2.00,"[[ 33, 34 ], [ 43, 44 ], [ 76, 77 ], [ 112, 113 ]]",8
DD_g235,162,407,4,2283596308329535809693257551119192218212394598400,4,2.00,"[[ 57, 59 ], [ 102, 127 ]]",9
DD_g238,212,581,64,392318858461667547739736838950479151006397215279002157056000000,12,2.00,"[[ 2, 104 ], [ 46, 48 ], [ 74, 76 ], [ 131, 133 ], [ 197, 198 ], [ 209, 210 ]]",9
DD_g243,250,600,8,441711766194596082395824375185729628956870974218904739530401550323154944000,6,2.00,"[[ 70, 71 ], [ 92, 93 ], [ 186, 187 ]]",9
DD_g244,291,822,256,92633671389852956338856788006950326282615987732512451231566067206330503711948800000000,16,2.00,"[[ 5, 7 ], [ 45, 48 ], [ 51, 53 ], [ 116, 118 ], [ 120, 121 ], [ 138, 141 ], [ 150, 152 ], [ 238, 239 ]]",10
DD_g248,321,729,4096,12900535612436482111574551724999930239422232915580614008312816783422411268940837683200000000000,26,2.17,"[[ 31, 32 ], [ 100, 104 ], [ 101, 280 ], [ 124, 125 ], [ 126, 127 ], [ 184, 185 ], [ 199, 200 ], [ 205, 208 ], [ 222, 223 ], [ 240, 242 ], [ 268, 270 ], [ 285, 286 ], [ 296, 297 ]]",10
DD_g25,255,703,32,5521397077432451029947804689821620361960887177736309244130019379039436800000,10,2.00,"[[ 30, 164 ], [ 33, 36 ], [ 97, 241 ], [ 171, 173 ], [ 183, 205 ]]",10
DD_g255,217,600,128,7846377169233350954794736779009583020127944305580043141120000000,14,2.00,"[[ 24, 27 ], [ 77, 81 ], [ 90, 94 ], [ 103, 106 ], [ 126, 130 ], [ 155, 187 ], [ 190, 191 ]]",9
DD_g258,162,327,64,348449143727040986586495598010130648530944000000,12,2.00,"[[ 15, 17 ], [ 28, 31 ], [ 38, 40 ], [ 77, 79 ], [ 124, 126 ], [ 160, 161 ]]",9
DD_g262,128,331,24,4905064846085985566097562744363600165805737714992708847053629210925939382414862149941130296295424,8,2.00,"[[ 37, 38 ], [ 78, 79, 82 ], [ 103, 104 ]]",3
DD_g263,190,501,32,149657767662684458824057326870147381212767492400742400000,10,2.00,"[[ 8, 10 ], [ 30, 34 ], [ 37, 39 ], [ 142, 145 ], [ 143, 146 ]]",9
DD_g274,302,838,256,189713759006418854581978701838234268226797542876185500122247305638564871602071142400000000,16,2.00,"[[ 25, 26 ], [ 78, 179 ], [ 111, 116 ], [ 181, 182 ], [ 192, 199 ], [ 214, 217 ], [ 270, 271 ], [ 272, 273 ]]",10
DD_g275,331,721,3072,4167435873209431950551866418767804367880079203861640268894452331403795537688766140063801682179095275005837464201377743708405026552682318009904439258594282217861309650439189165854961393232756009809388668429737951418850538109603964558092770740035720839168,24,2.18,"[[ 38, 39, 40 ], [ 42, 45 ], [ 71, 74 ], [ 87, 89 ], [ 205, 206 ], [ 209, 210 ], [ 245, 246 ], [ 260, 261 ], [ 263, 264 ], [ 297, 298 ], [ 319, 320 ]]",4
DD_g291,262,737,32,706738825911353731833319000297167406330993558750247583248642480517047910400000,10,2.00,"[[ 100, 103 ], [ 140, 142 ], [ 196, 197 ], [ 220, 221 ], [ 256, 258 ]]",10
DD_g296,157,360,8,44601490397061246283071436545296723011960832000,6,2.00,"[[ 25, 28 ], [ 37, 40 ], [ 52, 54 ]]",9
DD_g297,198,424,16,61299821634635554334333881086012367344749564887344087040000,8,2.00,"[[ 2, 4 ], [ 108, 110 ], [ 129, 130 ], [ 174, 175 ]]",9
DD_g306,245,657,8,13803492693581127574869511724554050904902217944340773110325048447598592000,6,2.00,"[[ 110, 117 ], [ 189, 190 ], [ 219, 221 ]]",9
DD_g321,205,457,192,550679254338056364072248578013332899082551218035722698747517367711136960935663012616255229111667174712643218609958482910084452930912623741666331406786101248,14,2.00,"[[ 7, 8 ], [ 90, 91 ], [ 104, 106 ], [ 167, 169 ], [ 178, 179, 180 ], [ 197, 198 ]]",4
DD_g326,317,789,128,8454495018966372916641498218495954281707754563554911196487887607183711449213067384061952000000,16,2.29,"[[ 67, 70 ], [ 68, 69 ], [ 121, 122 ], [ 139, 140 ], [ 147, 148 ], [ 181, 183 ], [ 269, 270 ], [ 292, 293 ]]",10
