graph_name,n_nodes,M_edges,aut_grp_order,rho,avg_support,tot_support,orbits,delta
DD_g327,248,615,512,6582018229284824168619876730229402019930943462534319453394436096000000000,18,2.00,"[[ 100, 101 ], [ 110, 113 ], [ 112, 114 ], [ 115, 116 ], [ 157, 159 ], [ 171, 175 ], [ 205, 206 ], [ 217, 218 ], [ 220, 221 ]]",9
DD_g331,131,295,4,1063382396627932698323045648224275660800,4,2.00,"[[ 1, 6 ], [ 45, 46 ]]",8
DD_g34,220,492,64,100433627766186892221372630771322662657637687111424552206336000000,12,2.00,"[[ 24, 27 ], [ 45, 49 ], [ 88, 90 ], [ 93, 94 ], [ 103, 104 ], [ 148, 149 ]]",9
DD_g340,188,502,2,245199286538542217337335524344049469378998259549376348160,2,2.00,"[[ 1, 5 ]]",9
DD_g346,192,463,96,82047099578546410723659222448304886776431622043779575822794356058029300577887593394608976415628260836869644415039886590667935200954176275805634560,12,2.00,"[[ 61, 64 ], [ 107, 110 ], [ 144, 145 ], [ 147, 149, 150 ], [ 177, 178 ]]",4
DD_g347,280,709,384,6502969574624919794332838669640944878145160698062225412182979692681251079187805265617232848855404142619248413622771234602771609258577509901856348691659119701156250781681874396278453532155393389154415659059609862144,16,2.00,"[[ 28, 29 ], [ 31, 33 ], [ 137, 140 ], [ 155, 156 ], [ 157, 158 ], [ 165, 168 ], [ 268, 269, 271 ]]",4
DD_g35,344,802,128,1334991897450568801496888566355970071626690326472907981216901004888887328612900343764351304335360000000,14,2.00,"[[ 51, 55 ], [ 195, 196 ], [ 233, 310 ], [ 234, 235 ], [ 311, 312 ], [ 340, 342 ], [ 343, 344 ]]",10
DD_g351,297,726,512,3705346855594118253554271520278013051304639509300498049262642688253220148477952000000000,18,2.00,"[[ 38, 39 ], [ 45, 46 ], [ 47, 48 ], [ 141, 142 ], [ 161, 162 ], [ 196, 197 ], [ 253, 254 ], [ 290, 292 ], [ 293, 294 ]]",10
DD_g356,175,397,16,7307508186654514591018424163581415098279662714880000,8,2.00,"[[ 47, 49 ], [ 81, 82 ], [ 95, 97 ], [ 129, 130 ]]",9
DD_g360,306,722,128,4128171395979674275703856551999977676615114532985796482660101370695171606061068058624000000,16,2.29,"[[ 3, 6 ], [ 98, 102 ], [ 151, 154 ], [ 198, 199 ], [ 200, 201 ], [ 229, 230 ], [ 234, 237 ], [ 259, 260 ]]",10
DD_g366,338,767,96,33430724536753168030438500432436242772678665492271952520762753457691726512734536641415396450161077068715289216500740772972142008557771149783547680586120262429601167860236614624075440891887153882458548170305809111655247279433070055160007955132796605004953681920,12,2.00,"[[ 80, 81, 82 ], [ 184, 186 ], [ 299, 300 ], [ 320, 322 ], [ 333, 334 ]]",4
DD_g367,263,689,32,1413477651822707463666638000594334812661987117500495166497284961034095820800000,10,2.00,"[[ 31, 32 ], [ 95, 97 ], [ 128, 146 ], [ 192, 193 ], [ 257, 258 ]]",10
DD_g371,257,631,32,22085588309729804119791218759286481447843548710945236976520077516157747200000,10,2.00,"[[ 35, 39 ], [ 47, 49 ], [ 106, 107 ], [ 116, 117 ], [ 255, 256 ]]",9
DD_g376,167,353,2,116920130986472233456294786617302641572474603438080,2,2.00,"[[ 98, 99 ]]",8
DD_g38,284,694,1536,2225641336915378795424356518253778782661031735995356555564788071505575451305894900214841379506131730982716741527459926260295149665736989678724206003039483852571917058540211105548342599675942854677261356430123524423680,20,2.00,"[[ 19, 267 ], [ 50, 51 ], [ 60, 256 ], [ 73, 76 ], [ 89, 201 ], [ 105, 107, 109 ], [ 118, 119 ], [ 235, 236 ], [ 261, 263 ]]",4
DD_g383,164,352,64,1393796574908163946345982392040522594123776000000,12,2.00,"[[ 24, 25 ], [ 51, 55 ], [ 65, 66 ], [ 99, 101 ], [ 107, 108 ], [ 127, 129 ]]",9
DD_g389,351,772,512,66749594872528440074844428317798503581334516323645399060845050244444366430645017188217565216768000000000,18,2.00,"[[ 13, 15 ], [ 85, 86 ], [ 149, 150 ], [ 158, 160 ], [ 279, 280 ], [ 307, 309 ], [ 323, 324 ], [ 330, 331 ], [ 341, 342 ]]",10
DD_g39,263,628,16,2261564242916331941866620800950935700259179388000792266395655937654553313280000,8,2.00,"[[ 32, 33 ], [ 39, 40 ], [ 140, 142 ], [ 214, 215 ]]",9
DD_g399,316,706,256,2245725239412942805982897964287987856078622305944273286567095145658173353697221023891456000000,20,2.50,"[[ 62, 63 ], [ 83, 84 ], [ 93, 94 ], [ 147, 149 ], [ 173, 174 ], [ 188, 189 ], [ 190, 192 ], [ 208, 209 ], [ 243, 245 ], [ 263, 264 ]]",10
DD_g405,287,641,3072,247046188397606999446531915365332391561555059292305859423850054615525620800418131155283890223168898451268636574611921714008622366399309934175440049447231988164459613573279202760019254017831603390181897385904059594047488,22,2.00,"[[ 9, 10 ], [ 57, 58 ], [ 73, 78 ], [ 79, 82 ], [ 104, 105 ], [ 170, 171 ], [ 177, 178 ], [ 239, 240 ], [ 256, 257, 258 ], [ 278, 280 ]]",4
DD_g408,269,815,16,144740111546645244279463731260859884816587480832050705049321980009891412049920000,8,2.00,"[[ 3, 93 ], [ 39, 252 ], [ 148, 149 ], [ 250, 256 ]]",10
DD_g412,136,315,4,34028236692093846346337460743176821145600,4,2.00,"[[ 12, 14 ], [ 37, 38 ]]",8
DD_g415,150,427,48,331773343367359376146702902207014061767377566466066218780123694891251645182734113484431051732369796902072570871808,10,2.00,"[[ 15, 16 ], [ 65, 103 ], [ 96, 99 ], [ 137, 138, 139 ]]",3
DD_g419,222,535,8,1645504557321206042154969182557350504982735865633579863348609024000,6,2.00,"[[ 79, 81 ], [ 91, 190 ], [ 156, 157 ]]",9
DD_g424,104,213,8,4951760157141521099596496896000,6,2.00,"[[ 35, 37 ], [ 38, 39 ], [ 50, 52 ]]",8
DD_g425,315,777,512,971334446112864535459730953411759453321203419526069760625906204869452142602604249088000000000,18,2.00,"[[ 78, 81 ], [ 102, 104 ], [ 123, 126 ], [ 193, 195 ], [ 196, 197 ], [ 205, 207 ], [ 220, 221 ], [ 303, 304 ], [ 313, 314 ]]",10
DD_g428,144,343,4,8711228593176024664662389950253266213273600,4,2.00,"[[ 44, 46 ], [ 75, 77 ]]",9
DD_g429,185,489,16,7482888383134222941202866343507369060638374620037120000,8,2.00,"[[ 9, 11 ], [ 45, 47 ], [ 152, 153 ], [ 183, 185 ]]",9
DD_g43,216,521,16,16069380442589902755419620923411626025222029937827928353013760000,8,2.00,"[[ 75, 76 ], [ 158, 159 ], [ 169, 172 ], [ 180, 181 ]]",9
DD_g439,259,614,2,578960446186580977117854925043439539266349923328202820197287920039565648199680,2,2.00,"[[ 21, 22 ]]",9
DD_g452,186,393,128,3653754093327257295509212081790707549139831357440000000,14,2.00,"[[ 88, 89 ], [ 103, 105 ], [ 104, 106 ], [ 131, 132 ], [ 133, 134 ], [ 140, 141 ], [ 160, 161 ]]",9
DD_g462,277,643,64,14474011154664524427946373126085988481658748083205070504932198000989141204992000000,12,2.00,"[[ 62, 63 ], [ 93, 94 ], [ 105, 108 ], [ 155, 157 ], [ 185, 272 ], [ 192, 193 ]]",9
DD_g465,154,361,2,14272476927059598810582859694494951363827466240,2,2.00,"[[ 110, 111 ]]",9
DD_g472,353,798,1536,1096204184008688429293516324985195594717464833540846802070668705466433167245610285870832124756720064206206758768699947669830079567550380095665310988140110790557628744308088880788323973449738897757736905339248301352491592785302184594627378164772735516249838569462003924992,20,2.00,"[[ 20, 21, 23 ], [ 29, 30 ], [ 53, 54 ], [ 96, 99 ], [ 117, 119 ], [ 191, 194 ], [ 259, 262 ], [ 263, 264 ], [ 289, 291 ]]",4
DD_g474,50,110,2,703687441776640,2,2.00,"[[ 47, 48 ]]",7
DD_g478,240,595,16,269599466671506397946670150870196306736371444225405724811036102492160000,8,2.00,"[[ 15, 16 ], [ 60, 61 ], [ 141, 142 ], [ 226, 228 ]]",9
DD_g481,236,504,4,43135914667441023671467224139231409077819431076064915969765776398745600,4,2.00,"[[ 189, 191 ], [ 209, 210 ]]",9
DD_g490,251,582,2,2261564242916331941866620800950935700259179388000792266395655937654553313280,2,2.00,"[[ 207, 209 ]]",9
DD_g491,312,787,3072,6839040388749096823271282538316699801525945251566653995251588042606529219416465156926338790528683951156905577633597284670674028363491588976767273893928185375661106945657316261710589462162710911052370458703325887998752131700451513085198336,24,2.18,"[[ 27, 30 ], [ 28, 29 ], [ 114, 116, 117 ], [ 155, 157 ], [ 159, 160 ], [ 181, 285 ], [ 182, 183 ], [ 225, 227 ], [ 236, 239 ], [ 260, 261 ], [ 310, 311 ]]",4
DD_g52,254,708,128,1078397866686025591786680603480785226945485776901622899244144409968640000000,14,2.00,"[[ 38, 39 ], [ 66, 69 ], [ 76, 78 ], [ 77, 79 ], [ 106, 108 ], [ 150, 151 ], [ 250, 251 ]]",10
DD_g520,283,821,4096,55213970774324510299478046898216203619608871777363092441300193790394368000000000000,24,2.00,"[[ 3, 4 ], [ 11, 195 ], [ 17, 20 ], [ 53, 54 ], [ 89, 93 ], [ 117, 119 ], [ 135, 138 ], [ 165, 166 ], [ 179, 181 ], [ 201, 203 ], [ 247, 248 ], [ 280, 282 ]]",10
DD_g527,160,408,32,139379657490816394634598239204052259412377600000,10,2.00,"[[ 65, 67 ], [ 79, 80 ], [ 113, 129 ], [ 136, 137 ], [ 158, 159 ]]",9
DD_g541,271,676,16,578960446186580977117854925043439539266349923328202820197287920039565648199680000,8,2.00,"[[ 53, 55 ], [ 64, 65 ], [ 107, 108 ], [ 197, 199 ]]",9
DD_g546,124,309,2,13292279957849158729038070602803445760,2,2.00,"[[ 66, 67 ]]",8
DD_g550,218,503,4,164550455732120604215496918255735050498273586563357986334860902400,4,2.00,"[[ 2, 4 ], [ 195, 196 ]]",9
DD_g556,307,721,192,12951684447630638972945016244057360410569809805574769585752161742590404785189946768957721473915723231545040830257872981749414857848733154673309518819239401194806209723377767930869324123037399075818311137331219860824026499854265403572224,14,2.00,"[[ 173, 175 ], [ 176, 177 ], [ 283, 284 ], [ 292, 293 ], [ 296, 297, 298 ], [ 302, 303 ]]",4
DD_g557,294,690,64,1897137590064188545819787018382342682267975428761855001222473056385648716020711424000000,12,2.00,"[[ 8, 9 ], [ 111, 115 ], [ 117, 118 ], [ 205, 271 ], [ 277, 279 ], [ 282, 283 ]]",10
DD_g560,217,513,128,7846377169233350954794736779009583020127944305580043141120000000,14,2.00,"[[ 22, 23 ], [ 37, 39 ], [ 50, 52 ], [ 63, 65 ], [ 89, 90 ], [ 191, 192 ], [ 211, 212 ]]",9
DD_g561,220,520,64,100433627766186892221372630771322662657637687111424552206336000000,12,2.00,"[[ 1, 3 ], [ 35, 36 ], [ 61, 65 ], [ 89, 91 ], [ 101, 103 ], [ 155, 157 ]]",9
DD_g566,207,528,4,80346902212949513777098104617058130126110149689139641765068800,4,2.00,"[[ 103, 105 ], [ 150, 152 ]]",9
DD_g570,320,748,64,127314748520905380391777855525586135065716774604121015664758778084648831235208544136462336000000,12,2.00,"[[ 2, 4 ], [ 19, 20 ], [ 27, 32 ], [ 103, 106 ], [ 135, 140 ], [ 262, 263 ]]",10
DD_g576,330,778,64,130370302485407109521180524058200202307293977194619920040712988758680403184853549195737432064000000,12,2.00,"[[ 113, 116 ], [ 142, 143 ], [ 235, 236 ], [ 247, 248 ], [ 258, 260 ], [ 310, 312 ]]",10
DD_g577,353,804,1536,1096204184008688429293516324985195594717464833540846802070668705466433167245610285870832124756720064206206758768699947669830079567550380095665310988140110790557628744308088880788323973449738897757736905339248301352491592785302184594627378164772735516249838569462003924992,20,2.00,"[[ 11, 14 ], [ 21, 22 ], [ 84, 86 ], [ 127, 128 ], [ 169, 170 ], [ 238, 239 ], [ 247, 249 ], [ 267, 268, 269 ], [ 312, 314 ]]",4
DD_g58,241,646,96,11052855743271033732778142926815849073254046962927719581245945249528641122064701426821391392297316467609858471582536693817904335816535686380545657684030296316088341689636535616170622976,12,2.00,"[[ 2, 3 ], [ 49, 52 ], [ 107, 108 ], [ 122, 170, 171 ], [ 131, 133 ]]",4
DD_g582,219,581,64,50216813883093446110686315385661331328818843555712276103168000000,12,2.00,"[[ 1, 4 ], [ 2, 3 ], [ 5, 6 ], [ 36, 38 ], [ 104, 106 ], [ 115, 116 ]]",9
DD_g583,117,277,4,64903710731685345356631204115251200,4,2.00,"[[ 27, 29 ], [ 55, 57 ]]",8
DD_g589,188,434,8,95780971304118053647396689196894323976171195136475136000,6,2.00,"[[ 24, 25 ], [ 76, 77 ], [ 149, 150 ]]",9
DD_g593,202,479,128,239452428260295134118491722992235809940427987841187840000000,14,2.00,"[[ 83, 84 ], [ 110, 112 ], [ 139, 140 ], [ 164, 165 ], [ 167, 168 ], [ 189, 191 ], [ 196, 197 ]]",9
DD_g594,310,714,1024,18971375900641885458197870183823426822679754287618550012224730563856487160207114240000000000,20,2.00,"[[ 25, 27 ], [ 56, 59 ], [ 71, 74 ], [ 94, 97 ], [ 210, 211 ], [ 226, 228 ], [ 265, 267 ], [ 272, 273 ], [ 292, 294 ], [ 304, 305 ]]",10
DD_g598,298,733,256,11857109937901178411373668864889641764174846429761593757640456602410304475129446400000000,16,2.00,"[[ 2, 6 ], [ 49, 50 ], [ 89, 92 ], [ 120, 121 ], [ 209, 212 ], [ 210, 211 ], [ 235, 237 ], [ 271, 293 ]]",10
DD_g602,184,506,16,3741444191567111470601433171753684530319187310018560000,8,2.00,"[[ 64, 157 ], [ 104, 105 ], [ 165, 168 ], [ 171, 172 ]]",9
DD_g604,271,746,8192,8424983333484574935833442214693634585511607632043928900344878202880000000000000,26,2.00,"[[ 1, 5 ], [ 2, 3 ], [ 8, 9 ], [ 66, 69 ], [ 67, 68 ], [ 93, 94 ], [ 98, 99 ], [ 100, 142 ], [ 156, 157 ], [ 206, 207 ], [ 242, 244 ], [ 257, 259 ], [ 269, 271 ]]",10
DD_g605,121,274,16,405648192073033408478945025720320000,8,2.00,"[[ 23, 27 ], [ 52, 53 ], [ 54, 55 ], [ 81, 84 ]]",8
DD_g609,230,634,4096,6129982163463555433433388108601236734474956488734408704000000000000,24,2.00,"[[ 20, 24 ], [ 26, 29 ], [ 35, 36 ], [ 77, 127 ], [ 91, 93 ], [ 117, 119 ], [ 149, 151 ], [ 163, 164 ], [ 168, 169 ], [ 201, 203 ], [ 206, 209 ], [ 208, 230 ]]",10
DD_g614,274,649,128,1130782121458165970933310400475467850129589694000396133197827968827276656640000000,14,2.00,"[[ 154, 155 ], [ 189, 190 ], [ 210, 211 ], [ 222, 223 ], [ 227, 228 ], [ 259, 260 ], [ 264, 266 ]]",10
DD_g615,278,644,16,74106937111882365071085430405560261026092790186009960985252853765064402969559040000,8,2.00,"[[ 5, 6 ], [ 44, 45 ], [ 121, 122 ], [ 199, 200 ]]",9
DD_g618,336,796,8,34175792574734561318320347298712833833643272357706444319152665725155515612490248800367393390985216000,6,2.00,"[[ 58, 60 ], [ 77, 78 ], [ 192, 193 ]]",10
DD_g625,191,421,2,1961594292308337738698684194752395755031986076395010785280,2,2.00,"[[ 155, 157 ]]",9
DD_g628,215,487,8,12855504354071922204335696738729300820177623950262342682411008000,6,2.00,"[[ 144, 145 ], [ 151, 152 ], [ 178, 179 ]]",9
DD_g63,138,347,32,33230699894622896822595176507008614400000,10,2.00,"[[ 1, 4 ], [ 20, 21 ], [ 50, 51 ], [ 73, 74 ], [ 135, 136 ]]",9
DD_g638,213,455,512,191561942608236107294793378393788647952342390272950272000000000,18,2.00,"[[ 37, 39 ], [ 41, 43 ], [ 99, 100 ], [ 107, 108 ], [ 127, 128 ], [ 156, 158 ], [ 161, 162 ], [ 183, 184 ], [ 185, 187 ]]",9
DD_g643,277,725,32,23158417847463239084714197001737581570653996933128112807891516801582625927987200000,10,2.00,"[[ 114, 116 ], [ 138, 139 ], [ 194, 195 ], [ 226, 227 ], [ 254, 258 ]]",10
DD_g644,284,649,32,2964277484475294602843417216222410441043711607440398439410114150602576118782361600000,10,2.00,"[[ 48, 51 ], [ 123, 124 ], [ 165, 166 ], [ 204, 205 ], [ 274, 276 ]]",9
DD_g649,293,834,8,3885337784451458141838923813647037813284813678104279042503624819477808570410416996352000,6,2.00,"[[ 107, 108 ], [ 180, 181 ], [ 201, 204 ]]",10
DD_g652,263,592,256,345087317339528189371737793113851272622555448608519327758126211189964800000000,16,2.00,"[[ 25, 27 ], [ 37, 40 ], [ 48, 49 ], [ 112, 114 ], [ 116, 117 ], [ 119, 121 ], [ 174, 176 ], [ 199, 200 ]]",9
DD_g653,283,714,8,3794275180128377091639574036764685364535950857523710002444946112771297432041422848000,6,2.00,"[[ 50, 52 ], [ 92, 93 ], [ 232, 233 ]]",10
DD_g655,204,513,48,347543371620219691436870662315434823695022102817359349284698780754910878103290577903498071554596207815293492808740774735929348825246852169745007725284163584,10,2.00,"[[ 129, 132 ], [ 144, 177 ], [ 175, 197, 199 ], [ 190, 192 ]]",4
DD_g659,162,460,32,557518629963265578538392956816209037649510400000,10,2.00,"[[ 89, 90 ], [ 123, 124 ], [ 128, 129 ], [ 134, 135 ], [ 140, 142 ]]",9
DD_g663,201,464,64,191561942608236107294793378393788647952342390272950272000000,12,2.00,"[[ 12, 15 ], [ 17, 20 ], [ 68, 71 ], [ 107, 108 ], [ 120, 121 ], [ 164, 166 ]]",9
DD_g664,291,642,384,2359258216931493044912212347354572734775110623923093057996557936902229779663961483498840483416802785251688065419630809799867163346704030277621799395476698620804612764697318977706601245255585674995617466946443334594271903744,16,2.00,"[[ 11, 12 ], [ 60, 61 ], [ 91, 92 ], [ 143, 144 ], [ 184, 185 ], [ 229, 230, 232 ], [ 268, 269 ]]",4
DD_g668,271,658,96,2443498143272746763416806336268785301549515024865417459351109055937758594721452723890396214713557428328824486807324561535205672582876586479919066833867779331316739950655493204798089048374279016389230066663424,12,2.00,"[[ 60, 61 ], [ 225, 228, 226 ], [ 230, 232 ], [ 235, 236 ], [ 244, 246 ]]",4
DD_g672,308,712,8192,984232758517187661100353372573847216752794869657944794335389464067261601939456000000000000,28,2.15,"[[ 41, 44 ], [ 67, 70 ], [ 81, 84 ], [ 86, 89 ], [ 101, 103 ], [ 120, 207 ], [ 187, 191 ], [ 188, 189 ], [ 224, 225 ], [ 245, 248 ], [ 247, 249 ], [ 251, 254 ], [ 295, 297 ], [ 296, 298 ]]",10
DD_g675,236,697,128,4113761393303015105387422956393376262456839664083949658371522560000000,14,2.00,"[[ 2, 3 ], [ 15, 17 ], [ 18, 21 ], [ 149, 150 ], [ 165, 167 ], [ 176, 200 ], [ 201, 203 ]]",10
