graph_name,n_nodes,M_edges,aut_grp_order,rho,avg_support,tot_support,orbits,delta
NCI1_g2228,92,98,16,755578637259143234191360000,8,2.00,"[[ 47, 48 ], [ 49, 50 ], [ 73, 74 ], [ 75, 76 ]]",7
NCI1_g2443,91,97,16,377789318629571617095680000,8,2.00,"[[ 46, 47 ], [ 48, 49 ], [ 72, 73 ], [ 74, 75 ]]",7
NCI1_g2455,90,96,16,188894659314785808547840000,8,2.00,"[[ 5, 54 ], [ 6, 56 ], [ 71, 72 ], [ 73, 74 ]]",7
NCI1_g3141,92,98,4,1934281311383406679529881600,4,2.00,"[[ 73, 74 ], [ 75, 76 ]]",7
NCI1_g3444,93,102,8,1596159871209940082229248000,14,4.67,"[[ 15, 81 ], [ 16, 82 ], [ 17, 18 ], [ 20, 90 ], [ 21, 91 ], [ 83, 86 ], [ 85, 88 ]]",7
NCI1_g3449,95,99,8,6987591237372556629801697280,10,3.33,"[[ 55, 56 ], [ 58, 59 ], [ 60, 61 ], [ 88, 89 ], [ 92, 93 ]]",7
NCI1_g3585,105,107,256,802802302087839686328320000000,18,2.25,"[[ 8, 73 ], [ 40, 41 ], [ 53, 54 ], [ 80, 81 ], [ 82, 83 ], [ 85, 86 ], [ 97, 98 ], [ 99, 100 ], [ 102, 103 ]]",7
NCI1_g3700,111,119,16,206787980042308491879699508625408,16,4.00,"[[ 62, 63 ], [ 75, 76 ], [ 79, 80 ], [ 95, 96 ], [ 100, 101 ], [ 102, 103 ], [ 104, 105 ], [ 106, 107 ]]",7
NCI1_g3897,86,86,128,2882303761517117440000000,14,2.00,"[[ 50, 51 ], [ 56, 57 ], [ 68, 69 ], [ 70, 71 ], [ 73, 74 ], [ 76, 77 ], [ 85, 86 ]]",7
NCI1_g3901,93,102,8,1964504456873772408897536000,10,3.33,"[[ 15, 77 ], [ 16, 81 ], [ 17, 18 ], [ 21, 86 ], [ 83, 85 ]]",7
NCI1_g3941,85,89,4,10918111308394619734065152,8,4.00,"[[ 36, 37 ], [ 44, 45 ], [ 77, 78 ], [ 82, 83 ]]",7
NCI1_g4094,90,98,2,618970019642690137449562112,90,90.00,"[[ 1, 2 ], [ 3, 4 ], [ 5, 6 ], [ 7, 8 ], [ 9, 10 ], [ 11, 12 ], [ 13, 14 ], [ 15, 16 ], [ 17, 18 ], [ 19, 20 ], [ 21, 22 ], [ 23, 24 ], [ 25, 26 ], [ 27, 28 ], [ 29, 30 ], [ 31, 32 ], [ 33, 34 ], [ 35, 36 ], [ 37, 38 ], [ 39, 40 ], [ 41, 42 ], [ 43, 44 ], [ 45, 46 ], [ 47, 48 ], [ 49, 50 ], [ 51, 52 ], [ 53, 54 ], [ 55, 56 ], [ 57, 58 ], [ 59, 60 ], [ 61, 62 ], [ 63, 64 ], [ 65, 66 ], [ 67, 68 ], [ 69, 70 ], [ 71, 72 ], [ 73, 74 ], [ 75, 76 ], [ 77, 79 ], [ 78, 80 ], [ 81, 82 ], [ 83, 84 ], [ 85, 86 ], [ 87, 88 ], [ 89, 90 ]]",7
NCI1_g602,84,93,4,7555786372591432341913600,4,2.00,"[[ 51, 52 ], [ 55, 56 ]]",7
Ragusa18,23,51,4,3276800,4,2.00,"[[ 1, 22 ], [ 14, 19 ]]",6
SW-100-3-0d3-trial2,100,100,16,157160356549901792711802880000,12,3.00,"[[ 10, 12 ], [ 17, 60 ], [ 18, 61 ], [ 19, 62 ], [ 24, 70 ], [ 64, 89 ]]",7
Tina_AskCog,11,27,2,1280,2,2.00,"[[ 1, 3 ]]",5
Trec3,2,1,2,2,2,2.00,"[[ 1, 2 ]]",0
Trec5,7,10,24,13185,6,2.00,"[[ 1, 4, 6, 5 ]]",2
aves-sparrow-social-2009,31,211,24,217175649523797177421396933869568,6,2.00,"[[ 27, 31, 28, 30 ]]",2
aves-sparrow-social,52,454,2,2814749767106560,2,2.00,"[[ 28, 30 ]]",9
aves-sparrowlyon-flock-season3,27,163,2,83886080,2,2.00,"[[ 3, 5 ]]",8
aves-weaver-social-01,7,12,72,3604,12,3.00,"[[ 1, 2, 7, 3, 5, 6 ]]",2
aves-weaver-social-06,19,64,1152,492130539630223622144,16,2.00,"[[ 2, 4 ], [ 5, 7 ], [ 8, 10 ], [ 13, 14, 15 ], [ 16, 18, 19, 17 ]]",2
aves-weaver-social-07,9,10,32,676,10,2.50,"[[ 1, 2, 3, 4 ], [ 5, 7 ], [ 6, 9 ]]",3
aves-weaver-social-10,16,21,24,3452252373,8,2.00,"[[ 1, 10 ], [ 5, 6, 8 ], [ 14, 15 ]]",2
aves-weaver-social-11,39,99,48,1399757274958108113219092480,10,2.00,"[[ 12, 13 ], [ 23, 24 ], [ 28, 30, 31 ], [ 38, 39 ]]",3
aves-weaver-social-17,6,9,12,123,6,2.00,"[[ 1, 4, 6 ], [ 2, 3 ]]",3
aves-weaver-social-21,14,58,2,10240,2,2.00,"[[ 4, 5 ]]",6
b1_ss,7,9,48,242,10,3.33,"[[ 2, 6, 4, 3, 5, 7 ]]",3
bcspwr01,39,46,4,174483046400,8,4.00,"[[ 5, 7 ], [ 21, 24 ], [ 22, 23 ], [ 35, 36 ]]",6
bcsstk01,48,176,4,70368744177728,88,44.00,"[[ 1, 34, 31, 4 ], [ 2, 36, 33, 5 ], [ 3, 35, 32, 6 ], [ 7, 10 ], [ 8, 12, 9, 11 ], [ 13, 16 ], [ 14, 18, 15, 17 ], [ 19, 40, 37, 22 ], [ 20, 42, 39, 23 ], [ 21, 41, 38, 24 ], [ 25, 28 ], [ 26, 30, 27, 29 ], [ 43, 46 ], [ 44, 48, 45, 47 ]]",8
bfwa62,62,200,2,2305843009213693952,60,60.00,"[[ 1, 14 ], [ 2, 13 ], [ 3, 11 ], [ 4, 12 ], [ 5, 10 ], [ 6, 9 ], [ 15, 62 ], [ 16, 59 ], [ 17, 60 ], [ 18, 61 ], [ 19, 50 ], [ 20, 51 ], [ 21, 57 ], [ 22, 58 ], [ 23, 54 ], [ 24, 55 ], [ 25, 56 ], [ 26, 44 ], [ 27, 45 ], [ 28, 53 ], [ 29, 52 ], [ 30, 48 ], [ 31, 49 ], [ 32, 38 ], [ 33, 39 ], [ 34, 46 ], [ 35, 47 ], [ 36, 42 ], [ 37, 43 ], [ 40, 41 ]]",8
bn-mouse_visual-cortex_1,29,44,24,45047739979291164672,8,2.00,"[[ 18, 19 ], [ 21, 22 ], [ 25, 26, 27 ]]",2
ca-sandi_auths,86,124,331776,66291607700245637624826762831375952594151176130374721385268019713176915305124874197333345099780021371479545023776312194338017474244520955743380576331555290294077358080,32,2.00,"[[ 1, 37 ], [ 6, 15 ], [ 10, 67 ], [ 11, 46 ], [ 12, 34 ], [ 18, 32, 76 ], [ 27, 48, 41 ], [ 38, 39 ], [ 42, 68, 85 ], [ 50, 70 ], [ 52, 57, 75 ], [ 72, 79 ]]",1
cage3,5,7,2,17,4,4.00,"[[ 2, 3 ], [ 4, 5 ]]",3
cage4,9,20,4,132,14,7.00,"[[ 1, 3 ], [ 2, 4 ], [ 5, 8, 7, 6 ]]",6
can_61,61,248,2304,157065362426517016316333256661202066778709905211900201355736936087552,20,2.00,"[[ 1, 20, 24 ], [ 2, 27 ], [ 3, 33 ], [ 6, 42 ], [ 9, 51 ], [ 12, 58, 60 ], [ 23, 30 ], [ 57, 61 ]]",2
chesapeake,39,170,4,214748364800,4,2.00,"[[ 20, 24 ], [ 25, 29 ]]",8
curtis54,54,124,8,4398046511104000,6,2.00,"[[ 1, 2 ], [ 11, 12 ], [ 34, 35 ]]",7
dolphins,62,159,4,1801439850948198400,4,2.00,"[[ 5, 12 ], [ 23, 32 ]]",7
dwt_66,66,127,2,36893488147419103232,64,64.00,"[[ 1, 21 ], [ 2, 65 ], [ 3, 29 ], [ 4, 30 ], [ 5, 31 ], [ 6, 32 ], [ 7, 33 ], [ 8, 34 ], [ 9, 35 ], [ 10, 36 ], [ 11, 37 ], [ 12, 66 ], [ 13, 45 ], [ 14, 46 ], [ 15, 47 ], [ 16, 48 ], [ 17, 49 ], [ 18, 50 ], [ 19, 51 ], [ 20, 52 ], [ 22, 53 ], [ 23, 54 ], [ 24, 55 ], [ 25, 56 ], [ 26, 57 ], [ 27, 58 ], [ 38, 59 ], [ 39, 60 ], [ 40, 61 ], [ 41, 62 ], [ 42, 63 ], [ 43, 64 ]]",7
email-enron-only,143,623,2,6968982874540819731729911960202612970618880,2,2.00,"[[ 62, 88 ]]",9
fish-guppy-familiar-2,6,15,720,1893,10,2.00,"[[ 1, 2, 3, 4, 5, 6 ]]",2
fish-guppy-familiar-4,6,15,720,1893,10,2.00,"[[ 1, 2, 3, 4, 5, 6 ]]",2
fish-guppy-familiar-5,6,15,720,1893,10,2.00,"[[ 1, 2, 3, 4, 5, 6 ]]",2
fish-guppy-familiar-8,6,15,720,1893,10,2.00,"[[ 1, 2, 3, 4, 5, 6 ]]",2
fish-stickleback-group-2,10,45,3628800,175696207125714,18,2.00,"[[ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 ]]",1
fish-stickleback-group-3,10,45,3628800,175696207125714,18,2.00,"[[ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 ]]",1
fish-stickleback-group-5,10,45,3628800,175696207125714,18,2.00,"[[ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 ]]",1
insecta-ant-colony2-day33,58,1086,2,180143985094819840,2,2.00,"[[ 25, 44 ]]",10
insecta-ant-colony2-day39,58,879,6,6285195213782350982869796702930258536431616,4,2.00,"[[ 4, 43, 58 ]]",4
insecta-ant-colony4-day30,55,1252,4,14073748835532800,4,2.00,"[[ 6, 27 ], [ 12, 43 ]]",11
insecta-ant-colony4-day36,35,488,4,13421772800,4,2.00,"[[ 4, 28 ], [ 7, 34 ]]",9
insecta-ant-colony4-day37,35,484,6,7958664184403752229273600,4,2.00,"[[ 8, 25, 28 ]]",4
insecta-ant-colony4-day41,35,500,12,4089869148139035559985152,6,2.00,"[[ 2, 4, 34 ], [ 19, 31 ]]",4
insecta-ant-trophallaxis-colony1-day4,35,51,4,13421772800,4,2.00,"[[ 12, 23 ], [ 18, 31 ]]",6
insecta-ant-trophallaxis-colony1-day5,27,26,32,44684846710784,10,2.50,"[[ 4, 9 ], [ 12, 25, 24, 17 ], [ 22, 23 ]]",3
insecta-ant-trophallaxis-colony2-day7,31,52,4,838860800,4,2.00,"[[ 11, 28 ], [ 12, 23 ]]",6
jgl011,11,49,17280,1667519650548,16,2.00,"[[ 2, 3, 4, 5, 6, 8 ], [ 7, 9, 10, 11 ]]",2
johnson8-2-4,28,210,40320,232007871170097883119616,92,15.33,"[[ 1, 2, 4, 7, 11, 28, 8, 18, 5, 19, 3, 20, 12, 21, 9, 10, 15, 26, 17, 6, 14, 25, 13, 24, 27, 23, 22, 16 ]]",3
johnson8-4-4,70,1855,80640,346011307104738917596517967540033702236684025856,284,47.33,"[[ 1, 61, 31, 30, 21, 51, 23, 8, 50, 60, 29, 13, 49, 41, 22, 12, 20, 9, 43, 24, 48, 38, 17, 59, 10, 11, 37, 14, 47, 35, 26, 42, 58, 45, 44, 54, 40, 62, 39, 18, 3, 46, 28, 15, 7, 16, 19, 27, 70, 34, 6, 57, 55, 56, 65, 68, 66, 36, 25, 5, 32, 63, 53, 2, 67, 69, 4, 64, 33, 52 ]]",5
karate,34,78,480,460806718789703805111793260203357733525000969781248,14,2.33,"[[ 5, 11 ], [ 6, 7 ], [ 15, 16, 23, 19, 21 ], [ 18, 22 ]]",1
lap_25,25,72,8,4194560,40,20.00,"[[ 1, 25, 5, 21 ], [ 2, 20, 4, 16, 10, 22, 6, 24 ], [ 3, 15, 11, 23 ], [ 7, 19, 9, 17 ], [ 8, 14, 12, 18 ]]",7
lp_sc50a,77,155,4,59029581035870565171200,4,2.00,"[[ 1, 2 ], [ 74, 75 ]]",7
lpi_bgprtr,40,67,2,687194767360,2,2.00,"[[ 22, 28 ]]",6
lpi_itest2,13,17,6,60642304,4,2.00,"[[ 1, 2, 3 ]]",2
mammalia-baboon-association-group01,4,6,24,7,6,2.00,"[[ 1, 2, 3, 4 ]]",4
mammalia-baboon-association-group06,7,9,2,80,2,2.00,"[[ 3, 4 ]]",4
mammalia-baboon-association-group26,9,7,4,200,4,2.00,"[[ 1, 3 ], [ 2, 5 ]]",3
mammalia-baboon-association-group27,17,27,2,81920,2,2.00,"[[ 3, 16 ]]",5
mammalia-baboon-grooming-group16,6,5,2,32,6,6.00,"[[ 1, 5 ], [ 2, 4 ], [ 3, 6 ]]",3
mammalia-baboon-grooming-group20,13,21,2,5120,2,2.00,"[[ 5, 9 ]]",5
mammalia-baboon-grooming-group26,18,25,4,102400,4,2.00,"[[ 1, 17 ], [ 5, 11 ]]",5
mammalia-elephantseal-2011-2012,30,33,96,1898848802513368509451337728,12,3.00,"[[ 3, 21 ], [ 6, 8, 13, 7, 19, 12 ]]",2
mammalia-hyena-networkc,35,509,144,5724823758444931395473882975383322624,12,2.00,"[[ 4, 34 ], [ 7, 11, 13 ], [ 12, 19 ], [ 18, 24, 27 ]]",3
mammalia-primate-association-12,16,89,2,40960,2,2.00,"[[ 7, 12 ]]",7
mammalia-primate-association-18,6,15,720,1893,10,2.00,"[[ 1, 2, 6, 3, 4, 5 ]]",2
mammalia-primate-association-7,19,49,2,327680,2,2.00,"[[ 5, 9 ]]",6
mammalia-raccoon-proximity-16,17,42,2,81920,2,2.00,"[[ 7, 14 ]]",6
mammalia-raccoon-proximity-17,16,30,2,40960,2,2.00,"[[ 3, 4 ]]",5
mammalia-raccoon-proximity-20,17,35,2,81920,2,2.00,"[[ 12, 14 ]]",5
mammalia-raccoon-proximity-21,18,22,32,170472736,10,2.50,"[[ 2, 5 ], [ 7, 12, 9, 18 ], [ 11, 14 ]]",3
mammalia-raccoon-proximity-27,14,27,4,5440,6,3.00,"[[ 2, 3 ], [ 5, 6 ], [ 9, 14 ]]",5
mammalia-raccoon-proximity-31,10,23,8,250,6,2.00,"[[ 3, 5 ], [ 4, 7 ], [ 6, 9 ]]",6
mammalia-raccoon-proximity-37,14,18,8,4000,6,2.00,"[[ 2, 3 ], [ 4, 11 ], [ 6, 10 ]]",5
mammalia-raccoon-proximity-40,16,35,4,25600,4,2.00,"[[ 1, 16 ], [ 5, 15 ]]",6
mammalia-raccoon-proximity-41,18,47,2,163840,2,2.00,"[[ 1, 13 ]]",6
mammalia-raccoon-proximity-46,12,23,2,2560,2,2.00,"[[ 10, 11 ]]",5
mammalia-raccoon-proximity-50,16,33,12,6717694293,6,2.00,"[[ 3, 12 ], [ 7, 9, 11 ]]",2
mammalia-voles-bhp-trapping-02,25,33,96,9179424801641472,12,2.00,"[[ 1, 2 ], [ 4, 5, 8 ], [ 14, 15 ], [ 19, 20 ], [ 24, 25 ]]",2
mammalia-voles-bhp-trapping-05,41,65,2880,12005102835860492135957661928715849262772504724460048033873225807751530931999771459584,14,2.00,"[[ 1, 18 ], [ 10, 27 ], [ 12, 22, 23, 25, 21, 24 ]]",1
mammalia-voles-bhp-trapping-09,33,45,144,17669222027802686287221014105423872,12,2.00,"[[ 11, 13, 12 ], [ 15, 26, 24 ], [ 16, 17 ], [ 20, 21 ]]",2
mammalia-voles-bhp-trapping-32,21,25,192,3544545125322,16,2.29,"[[ 1, 3 ], [ 4, 6 ], [ 7, 15, 16 ], [ 8, 17 ], [ 10, 19 ], [ 13, 21 ], [ 18, 20 ]]",2
mammalia-voles-bhp-trapping-33,4,2,8,4,6,3.00,"[[ 1, 3, 2, 4 ]]",2
mammalia-voles-bhp-trapping-34,19,24,192,101133787922,14,2.00,"[[ 2, 3 ], [ 4, 5 ], [ 7, 9 ], [ 12, 19 ], [ 13, 15 ], [ 14, 17, 18 ]]",2
mammalia-voles-bhp-trapping-38,8,4,384,2498,14,3.50,"[[ 1, 4, 3, 6, 8, 5, 7, 2 ]]",1
mammalia-voles-bhp-trapping-44,14,11,576,16327645108,18,3.00,"[[ 2, 5 ], [ 3, 7, 12, 8, 4, 13 ], [ 6, 14 ], [ 9, 11, 10 ]]",1
mammalia-voles-kcs-trapping-10,18,18,384,208698444876675,16,3.20,"[[ 1, 2, 14, 13, 6, 18 ], [ 3, 10, 15, 4 ]]",2
mammalia-voles-kcs-trapping-11,14,13,16,2500,8,2.00,"[[ 1, 6 ], [ 4, 5 ], [ 7, 8 ], [ 9, 12 ]]",5
mammalia-voles-kcs-trapping-16,80,137,884736,1333700364817840962805960778672607068152187195604635665213681257142594286154945531142569127897483116531550569517551472642486847067923110699964389162871671868880063028691338449125376,32,2.00,"[[ 1, 74 ], [ 4, 61 ], [ 6, 9 ], [ 8, 23 ], [ 10, 13, 12, 11 ], [ 26, 27, 29, 28 ], [ 31, 34, 33 ], [ 35, 36 ], [ 40, 41 ], [ 45, 48 ], [ 52, 67 ]]",1
mammalia-voles-kcs-trapping-41,4,2,8,4,6,3.00,"[[ 1, 3, 2, 4 ]]",2
mammalia-voles-kcs-trapping-47,62,111,32,439804651110400000,10,2.00,"[[ 1, 42 ], [ 2, 35 ], [ 17, 58 ], [ 31, 44 ], [ 39, 40 ]]",7
mammalia-voles-kcs-trapping-57,24,25,8,4096000,6,2.00,"[[ 1, 14 ], [ 17, 18 ], [ 22, 23 ]]",5
mammalia-voles-plj-trapping-05,51,82,128,83886080000000,14,2.00,"[[ 2, 24 ], [ 3, 39 ], [ 5, 48 ], [ 18, 25 ], [ 31, 49 ], [ 41, 42 ], [ 44, 45 ]]",7
mammalia-voles-plj-trapping-08,25,21,1152,712590599506466892068945920,18,2.57,"[[ 2, 9, 14 ], [ 4, 12, 20, 18, 5, 8 ], [ 7, 16 ], [ 15, 24 ]]",1
mammalia-voles-plj-trapping-09,30,32,128,723044948248576,16,2.67,"[[ 1, 7 ], [ 4, 27 ], [ 8, 25 ], [ 11, 16, 15, 14 ], [ 12, 20 ], [ 19, 23 ]]",3
mammalia-voles-plj-trapping-12,9,6,16,1192,10,3.33,"[[ 1, 7 ], [ 2, 6, 8, 9 ], [ 4, 5 ]]",2
mammalia-voles-plj-trapping-13,16,17,8,13600,8,2.67,"[[ 3, 6 ], [ 5, 16 ], [ 7, 9 ], [ 13, 14 ]]",5
mammalia-voles-plj-trapping-32,16,14,384,6572308605829291,14,3.50,"[[ 5, 6, 11, 13, 12, 7, 9, 16 ]]",1
mammalia-voles-plj-trapping-33,5,4,12,23,6,2.00,"[[ 1, 2 ], [ 3, 4, 5 ]]",2
mammalia-voles-plj-trapping-34,10,7,16,4678,12,4.00,"[[ 1, 9 ], [ 2, 10 ], [ 3, 8 ], [ 4, 7, 6, 5 ]]",2
mammalia-voles-plj-trapping-35,7,4,16,87,8,2.67,"[[ 2, 5 ], [ 3, 6, 4, 7 ]]",2
mammalia-voles-plj-trapping-38,15,11,192,8697319555,14,2.80,"[[ 2, 5, 4, 6, 7, 11 ], [ 9, 10 ], [ 12, 13 ]]",2
mammalia-voles-plj-trapping-43,3,2,2,5,2,2.00,"[[ 2, 3 ]]",1
mammalia-voles-plj-trapping-44,14,12,192,341782749,16,2.67,"[[ 1, 5 ], [ 3, 4 ], [ 6, 14 ], [ 7, 8, 9 ], [ 10, 11, 13, 12 ]]",2
mammalia-voles-plj-trapping-55,3,2,2,5,2,2.00,"[[ 1, 3 ]]",1
mammalia-voles-plj-trapping-64,6,3,48,35,10,3.33,"[[ 1, 4, 3, 6, 5, 2 ]]",2
mammalia-voles-rob-trapping-33,6,3,48,35,10,3.33,"[[ 1, 4, 2, 5, 3, 6 ]]",2
mammalia-voles-rob-trapping-34,5,5,2,17,4,4.00,"[[ 1, 3 ], [ 2, 5 ]]",3
mammalia-voles-rob-trapping-35,6,3,48,35,10,3.33,"[[ 1, 3, 2, 6, 5, 4 ]]",2
mammalia-voles-rob-trapping-38,4,2,8,4,6,3.00,"[[ 1, 3, 2, 4 ]]",2
mammalia-voles-rob-trapping-39,4,2,8,4,6,3.00,"[[ 1, 3, 2, 4 ]]",2
mammalia-voles-rob-trapping-43,4,2,8,4,6,3.00,"[[ 1, 3, 2, 4 ]]",2
n3c5-b1,45,83,16,18016598673621064,84,28.00,"[[ 1, 2 ], [ 3, 4, 7, 6 ], [ 8, 9 ], [ 11, 18, 19, 15, 12, 22, 21, 14 ], [ 13, 20 ], [ 16, 24 ], [ 17, 23 ], [ 25, 33, 27, 40 ], [ 26, 31, 37, 36 ], [ 28, 32 ], [ 29, 30, 35, 43, 34, 44, 42, 41 ], [ 38, 39 ]]",5
nos4,100,247,2,633825300114114700748351602688,80,80.00,"[[ 1, 9 ], [ 2, 10 ], [ 3, 7 ], [ 4, 8 ], [ 11, 19 ], [ 12, 20 ], [ 13, 17 ], [ 14, 18 ], [ 21, 29 ], [ 22, 30 ], [ 23, 27 ], [ 24, 28 ], [ 31, 39 ], [ 32, 40 ], [ 33, 37 ], [ 34, 38 ], [ 41, 49 ], [ 42, 50 ], [ 43, 47 ], [ 44, 48 ], [ 51, 59 ], [ 52, 60 ], [ 53, 57 ], [ 54, 58 ], [ 61, 69 ], [ 62, 70 ], [ 63, 67 ], [ 64, 68 ], [ 71, 79 ], [ 72, 80 ], [ 73, 77 ], [ 74, 78 ], [ 81, 89 ], [ 82, 90 ], [ 83, 87 ], [ 84, 88 ], [ 91, 99 ], [ 92, 100 ], [ 93, 97 ], [ 94, 98 ]]",8
p0033,48,98,3072,259794119892307806062687691997184,22,2.00,"[[ 6, 7 ], [ 29, 41, 42 ], [ 31, 32 ], [ 33, 34 ], [ 35, 36 ], [ 37, 38 ], [ 39, 40 ], [ 43, 44 ], [ 45, 46 ], [ 47, 48 ]]",3
rel3,6,12,36,87,8,2.00,"[[ 1, 3, 6 ], [ 2, 4, 5 ]]",3
reptilia-tortoise-network-bsv-1998,88,184,128,67052899430153142314551370130595096848275651690496,14,2.33,"[[ 21, 62 ], [ 25, 39 ], [ 29, 41 ], [ 45, 85, 86, 88 ], [ 71, 80 ]]",4
reptilia-tortoise-network-bsv-1999,69,105,24576,148929572242764560393213443988963077662980971423299180089882882080768,32,2.67,"[[ 1, 41 ], [ 4, 62, 39, 47, 45, 12 ], [ 5, 40 ], [ 6, 67 ], [ 7, 55 ], [ 16, 33 ], [ 17, 18 ], [ 21, 30 ], [ 25, 49, 59 ], [ 26, 38 ], [ 63, 64 ]]",2
reptilia-tortoise-network-cs-2006,9,7,8,125,6,2.00,"[[ 1, 2 ], [ 5, 6 ], [ 8, 9 ]]",4
reptilia-tortoise-network-cs-2010,24,38,16,1241783603200,10,3.33,"[[ 10, 24 ], [ 13, 16 ], [ 18, 20, 19, 21 ]]",3
reptilia-tortoise-network-fi-2012-inact,10,5,3840,2625620,18,3.60,"[[ 1, 4, 2, 5, 7, 10, 3, 6, 9, 8 ]]",1
reptilia-tortoise-network-hw-2011,9,6,8,106,8,2.67,"[[ 1, 2 ], [ 3, 5 ], [ 4, 9 ], [ 6, 8 ]]",3
reptilia-tortoise-network-mc,15,28,24,575639872,8,2.00,"[[ 1, 3 ], [ 7, 10, 11 ], [ 13, 14 ]]",2
reptilia-tortoise-network-pv-2005,10,13,24,74763,8,2.00,"[[ 1, 2, 3 ], [ 5, 7 ], [ 6, 8 ]]",2
reptilia-tortoise-network-pv-2009,8,5,16,307,10,3.33,"[[ 1, 2 ], [ 3, 5, 7, 8 ], [ 4, 6 ]]",2
reptilia-tortoise-network-pv-2013,16,16,128,3008084,14,2.33,"[[ 1, 7 ], [ 3, 9 ], [ 4, 10, 15, 16 ], [ 5, 14 ], [ 12, 13 ]]",3
reptilia-tortoise-network-pv,35,66,24,2101738340594113480491008,8,2.00,"[[ 6, 8 ], [ 15, 28, 33 ], [ 19, 20 ]]",3
reptilia-tortoise-network-sg-1999,22,23,8,870400,8,2.67,"[[ 1, 4 ], [ 11, 17 ], [ 12, 15 ], [ 18, 19 ]]",5
reptilia-tortoise-network-sl-2012,6,5,4,25,4,2.00,"[[ 3, 4 ], [ 5, 6 ]]",3
reptilia-tortoise-network-sl-2013,11,13,8,500,6,2.00,"[[ 1, 5 ], [ 2, 6 ], [ 3, 4 ]]",5
soc-karate,34,78,480,460806718789703805111793260203357733525000969781248,14,2.33,"[[ 5, 11 ], [ 6, 7 ], [ 15, 16, 23, 19, 21 ], [ 18, 22 ]]",1
